./pong Version 1.7 [Debug Build Jun  3 2017 17:02:06]
Trace<2017-06-03 17:02:13.073983: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.073989: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.073993: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.073997: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.074001: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.074005: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.074010: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.074014: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.074038: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.074092: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.074109: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.074249: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.074293: ./d-allegro.cpp:1286>       void HAL9000AI(PongData *);
Trace<2017-06-03 17:02:13.074433: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.074503: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.074509: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.074514: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.074553: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.074563: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.074568: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.074574: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.074579: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.074607: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.074664: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.074680: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.075037: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.075062: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.075068: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.075072: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.075077: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.075080: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.075085: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.075089: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.075093: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.075118: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.075172: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.075189: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.075935: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.076139: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.076169: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.076260: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.076367: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.076415: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.076422: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.076441: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.076445: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.076482: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.076540: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.076557: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.076719: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.076735: ./d-allegro.cpp:1286>       void HAL9000AI(PongData *);
Trace<2017-06-03 17:02:13.076956: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.077001: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.077014: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.077103: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.077111: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.077115: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.077120: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.077126: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.077130: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.077156: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.077215: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.077237: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.077886: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.077912: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.077917: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.077922: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.077926: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.077930: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.077934: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.077938: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.077943: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.077967: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.078022: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.078039: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.078410: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.078501: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.078523: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.078541: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.078564: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.078581: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.078625: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.078635: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.078657: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.078705: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.078759: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.078776: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.078919: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.078930: ./d-allegro.cpp:1286>       void HAL9000AI(PongData *);
Trace<2017-06-03 17:02:13.079252: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.079300: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.079312: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.079322: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.079332: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.079341: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.079351: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.079437: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.079444: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.079471: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.079530: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.079553: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.079931: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.079985: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.079998: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.080002: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.080007: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.080026: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.080061: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.080086: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.080090: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.080169: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.080314: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.080347: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.080774: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.080917: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.080962: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.080988: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.081011: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.081072: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.081094: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.081130: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.081172: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.081314: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.081368: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.081384: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.081535: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.081546: ./d-allegro.cpp:1286>       void HAL9000AI(PongData *);
Trace<2017-06-03 17:02:13.081817: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.081910: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.081927: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.081949: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.081956: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.081961: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.081966: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.081972: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.081977: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.082005: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.082063: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.082122: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.082701: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.082729: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.082735: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.082740: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.082744: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.082749: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.082753: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.082757: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.082761: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.082786: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.082842: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.082860: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.083386: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.083507: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.083527: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.083532: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.083547: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.083554: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.083563: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.083578: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.083621: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.083701: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.083775: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.083792: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.083933: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.083945: ./d-allegro.cpp:1286>       void HAL9000AI(PongData *);
Trace<2017-06-03 17:02:13.084173: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.084222: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.084238: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.084249: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.084260: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.084284: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.084304: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.084308: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.084329: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.084368: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.084423: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.084441: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.084994: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.085010: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.085015: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.085134: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.085608: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.085632: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.085639: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.085643: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.085648: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.085653: ./d-allegro.cpp:1110>           void PaletteBounceCalc(GameEntity *, Player *, int, int);
Trace<2017-06-03 17:02:13.085657: ./d-allegro.cpp: 992>             void PlaySound(ALLEGRO_SAMPLE *);
Trace<2017-06-03 17:02:13.085664: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.085667: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.085672: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.085697: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.085751: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.085769: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.086194: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.086300: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.086319: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.086352: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.086372: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.086383: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.086407: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.086412: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.086418: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.086446: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.086505: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.086523: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.086684: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.086695: ./d-allegro.cpp:1286>       void HAL9000AI(PongData *);
Trace<2017-06-03 17:02:13.087102: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.087147: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.087159: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.087169: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.087180: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.087188: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.087198: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.087207: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.087217: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.087268: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.087325: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.087347: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.087954: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.088189: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.088198: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.088203: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.088207: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.088211: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.088216: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.088219: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.088224: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.088251: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.088308: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.088326: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.088721: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.088770: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.088785: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.088798: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.088841: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.088874: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.088901: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.088919: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.088932: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.089140: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.089323: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.089343: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.089492: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.089503: ./d-allegro.cpp:1286>       void HAL9000AI(PongData *);
Trace<2017-06-03 17:02:13.089680: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
Trace<2017-06-03 17:02:13.089792: ./d-allegro.cpp: 567>       bool ProcessKeyPress(PongData *);
Trace<2017-06-03 17:02:13.089826: ./d-allegro.cpp: 685>       void MovePaddles(PongData *);
Trace<2017-06-03 17:02:13.089840: ./d-allegro.cpp:1200>       bool UpdateBallPosition(PongData *);
Trace<2017-06-03 17:02:13.089873: ./d-allegro.cpp:1157>         bool CheckPaletteCollision(PongData *);
Trace<2017-06-03 17:02:13.089957: ./d-allegro.cpp: 958>         bool CheckSideCollitions(PongData *);
Trace<2017-06-03 17:02:13.090004: ./d-allegro.cpp: 927>         bool CheckTopBottomCollision(PongData *);
Trace<2017-06-03 17:02:13.090048: ./d-allegro.cpp: 906>       void DrawObjects(PongData *);
Trace<2017-06-03 17:02:13.090077: ./d-allegro.cpp: 283>         void SetBackgroundColor(ALLEGRO_COLOR);
Trace<2017-06-03 17:02:13.090151: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.090247: ./d-allegro.cpp: 886>         void DrawBitmapSection(GameEntity *);
Trace<2017-06-03 17:02:13.090265: ./d-allegro.cpp: 867>         void DrawBitmap(GameEntity *);
Trace<2017-06-03 17:02:13.090723: ./d-allegro.cpp:1399>     bool GameLoop(PongData *);
